,date,train_number,from_station,to_station,scheduled_departure,scheduled_arrival,actual_delay_minutes,weather_condition
0,2023-10-21,16031,MAS,AJJ,23:45,01:15,5,0
1,2023-10-21,16031,MAS,RU,23:45,03:45,8,0
2,2023-10-21,16031,MAS,NLR,23:45,05:25,12,0
3,2023-10-21,16031,MAS,OGL,23:45,06:55,0,0
4,2023-10-21,16031,MAS,BZA,23:45,09:30,15,0
5,2023-10-21,16031,AJJ,RU,01:17,03:45,7,0
6,2023-10-21,16031,AJJ,NLR,01:17,05:25,20,0
7,2023-10-21,16031,AJJ,OGL,01:17,06:55,0,0
8,2023-10-21,16031,AJJ,BZA,01:17,09:30,0,0
9,2023-10-21,16031,RU,NLR,03:50,05:25,3,0
10,2023-10-21,16031,RU,OGL,03:50,06:55,0,0
11,2023-10-21,16031,RU,BZA,03:50,09:30,45,1
12,2023-10-21,16031,NLR,OGL,05:30,06:55,0,0
13,2023-10-21,16031,NLR,BZA,05:30,09:30,60,0
14,2023-10-21,16031,OGL,BZA,07:00,09:30,5,0
15,2023-10-22,16032,BZA,OGL,16:30,19:15,0,0
16,2023-10-22,16032,BZA,GDR,16:30,21:45,10,0
17,2023-10-22,16032,BZA,PER,16:30,00:15,0,0
18,2023-10-22,16032,BZA,KPD,16:30,02:45,30,1
19,2023-10-22,16032,BZA,SA,16:30,05:30,25,0
20,2023-10-22,16032,OGL,GDR,19:17,21:45,0,0
21,2023-10-22,16032,OGL,PER,19:17,00:15,0,0
22,2023-10-22,16032,OGL,KPD,19:17,02:45,15,0
23,2023-10-22,16032,OGL,SA,19:17,05:30,0,0
24,2023-10-22,16032,GDR,PER,21:50,00:15,5,0
25,2023-10-22,16032,GDR,KPD,21:50,02:45,0,0
26,2023-10-22,16032,GDR,SA,21:50,05:30,0,0
27,2023-10-22,16032,PER,KPD,00:17,02:45,0,0
28,2023-10-22,16032,PER,SA,00:17,05:30,40,1
29,2023-10-22,16032,KPD,SA,02:50,05:30,0,0
30,2023-10-23,16033,CBE,TUP,06:30,07:45,0,0
31,2023-10-23,16033,CBE,ED,06:30,09:15,5,0
32,2023-10-23,16033,CBE,JTJ,06:30,12:45,0,0
33,2023-10-23,16033,CBE,KPD,06:30,13:45,10,0
34,2023-10-23,16033,CBE,TPTY,06:30,15:30,0,0
35,2023-10-23,16033,TUP,ED,07:47,09:15,3,0
36,2023-10-23,16033,TUP,JTJ,07:47,12:45,0,0
37,2023-10-23,16033,TUP,KPD,07:47,13:45,0,0
38,2023-10-23,16033,TUP,TPTY,07:47,15:30,0,0
39,2023-10-23,16033,ED,JTJ,09:20,12:45,8,0
40,2023-10-23,16033,ED,KPD,09:20,13:45,0,0
41,2023-10-23,16033,ED,TPTY,09:20,15:30,0,0
42,2023-10-23,16033,JTJ,KPD,12:50,13:45,0,0
43,2023-10-23,16033,JTJ,TPTY,12:50,15:30,0,0
44,2023-10-23,16033,KPD,TPTY,13:50,15:30,0,0
45,2023-10-24,16034,NLR,GDR,15:30,16:45,5,0
46,2023-10-24,16034,NLR,TRT,15:30,18:15,0,0
47,2023-10-24,16034,NLR,AJJ,15:30,19:45,0,0
48,2023-10-24,16034,NLR,MAS,15:30,21:30,0,0
49,2023-10-24,16034,GDR,TRT,16:50,18:15,0,0
50,2023-10-24,16034,GDR,AJJ,16:50,19:45,0,0
51,2023-10-24,16034,GDR,MAS,16:50,21:30,0,0
52,2023-10-24,16034,TRT,AJJ,18:17,19:45,7,0
53,2023-10-24,16034,TRT,MAS,18:17,21:30,0,0
54,2023-10-24,16034,AJJ,MAS,19:50,21:30,0,0
55,2023-10-24,16034,AJJ,MAS,19:50,21:30,0,0
56,2023-10-25,16035,SA,KPD,14:30,17:15,0,0
57,2023-10-25,16035,SA,RU,14:30,19:45,10,0
58,2023-10-25,16035,SA,GDR,14:30,21:15,0,0
59,2023-10-25,16035,SA,OGL,14:30,23:45,20,1
60,2023-10-25,16035,SA,BZA,14:30,02:30,0,0
61,2023-10-25,16035,KPD,RU,17:20,19:45,5,0
62,2023-10-25,16035,KPD,GDR,17:20,21:15,0,0
63,2023-10-25,16035,KPD,OGL,17:20,23:45,0,0
64,2023-10-25,16035,KPD,BZA,17:20,02:30,0,0
65,2023-10-25,16035,RU,GDR,19:50,21:15,0,0
66,2023-10-25,16035,RU,OGL,19:50,23:45,15,0
67,2023-10-25,16035,RU,BZA,19:50,02:30,0,0
68,2023-10-25,16035,GDR,OGL,21:20,23:45,0,0
69,2023-10-25,16035,GDR,BZA,21:20,02:30,25,1
70,2023-10-25,16035,OGL,BZA,23:50,02:30,0,0
71,2023-10-26,16036,TPTY,RU,06:30,07:15,0,0
72,2023-10-26,16036,TPTY,JTJ,06:30,10:45,0,0
73,2023-10-26,16036,TPTY,SA,06:30,13:15,0,0
74,2023-10-26,16036,TPTY,ED,06:30,15:30,0,0
75,2023-10-26,16036,RU,JTJ,07:20,10:45,0,0
76,2023-10-26,16036,RU,SA,07:20,13:15,0,0
77,2023-10-26,16036,RU,ED,07:20,15:30,0,0
78,2023-10-26,16036,JTJ,SA,10:50,13:15,0,0
79,2023-10-26,16036,JTJ,ED,10:50,15:30,10,1
80,2023-10-26,16036,SA,ED,13:20,15:30,0,0
81,2023-10-27,16037,MAS,KPD,16:30,18:45,5,0
82,2023-10-27,16037,MAS,SA,16:30,21:15,0,0
83,2023-10-27,16037,MAS,ED,16:30,22:45,0,0
84,2023-10-27,16037,MAS,TUP,16:30,23:45,0,0
85,2023-10-27,16037,MAS,CBE,16:30,00:45,0,0
86,2023-10-27,16037,KPD,SA,18:50,21:15,0,0
87,2023-10-27,16037,KPD,ED,18:50,22:45,0,0
88,2023-10-27,16037,KPD,TUP,18:50,23:45,0,0
89,2023-10-27,16037,KPD,CBE,18:50,00:45,0,0
90,2023-10-27,16037,SA,ED,21:20,22:45,0,0
91,2023-10-27,16037,SA,TUP,21:20,23:45,0,0
92,2023-10-27,16037,SA,CBE,21:20,00:45,0,0
93,2023-10-27,16037,ED,TUP,22:50,23:45,0,0
94,2023-10-27,16037,ED,CBE,22:50,00:45,0,0
95,2023-10-27,16037,TUP,CBE,23:47,00:45,0,0
96,2023-10-27,16037,CBE,MAS,00:45,00:00,0,0
97,2023-10-28,16038,BZA,NLR,07:30,11:15,0,0
98,2023-10-28,16038,BZA,GDR,07:30,12:45,0,0
99,2023-10-28,16038,BZA,RU,07:30,14:15,0,0
100,2023-10-28,16038,BZA,TPTY,07:30,15:30,0,0
101,2023-10-28,16038,NLR,GDR,11:20,12:45,0,0
102,2023-10-28,16038,NLR,RU,11:20,14:15,0,0
103,2023-10-28,16038,NLR,TPTY,11:20,15:30,0,0
104,2023-10-28,16038,GDR,RU,12:50,14:15,0,0
105,2023-10-28,16038,GDR,TPTY,12:50,15:30,0,0
106,2023-10-28,16038,RU,TPTY,14:20,15:30,0,0
107,2023-10-28,16038,TPTY,BZA,15:30,15:30,0,0
108,2024-01-18,16039,CAPE,MDU,16:30,20:15,5,0
109,2024-01-18,16039,CAPE,TPJ,16:30,22:45,12,0
110,2024-01-18,16039,CAPE,VM,16:30,01:15,0,0
111,2024-01-18,16039,CAPE,GDR,16:30,05:45,30,1
112,2024-01-18,16039,CAPE,OGL,16:30,07:15,0,0
113,2024-01-18,16039,CAPE,BZA,16:30,10:15,8,0
114,2024-01-18,16039,CAPE,VSKP,16:30,15:30,60,0
115,2024-01-18,16039,MDU,TPJ,20:20,22:45,3,0
116,2024-01-18,16039,MDU,VM,20:20,01:15,0,0
117,2024-01-18,16039,MDU,GDR,20:20,05:45,0,0
118,2024-01-18,16039,MDU,OGL,20:20,07:15,15,0
119,2024-01-18,16039,MDU,BZA,20:20,10:15,0,1
120,2024-01-18,16039,MDU,VSKP,20:20,15:30,25,0
121,2024-01-18,16039,TPJ,VM,22:50,01:15,0,0
122,2024-01-18,16039,TPJ,GDR,22:50,05:45,10,0
123,2024-01-18,16039,TPJ,OGL,22:50,07:15,0,0
124,2024-01-18,16039,TPJ,BZA,22:50,10:15,35,1
125,2024-01-18,16039,TPJ,VSKP,22:50,15:30,0,0
126,2024-01-18,16039,VM,GDR,01:20,05:45,0,0
127,2024-01-18,16039,VM,OGL,01:20,07:15,8,0
128,2024-01-18,16039,VM,BZA,01:20,10:15,0,0
129,2024-01-18,16039,VM,VSKP,01:20,15:30,0,0
130,2024-01-18,16039,GDR,OGL,05:50,07:15,0,0
131,2024-01-18,16039,GDR,BZA,05:50,10:15,0,0
132,2024-01-18,16039,GDR,VSKP,05:50,15:30,45,1
133,2024-01-18,16039,OGL,BZA,07:20,10:15,5,0
134,2024-01-18,16039,OGL,VSKP,07:20,15:30,0,0
135,2024-01-18,16039,BZA,VSKP,10:25,15:30,10,0
136,2024-01-19,16040,MDU,DG,06:30,07:45,0,0
137,2024-01-19,16040,MDU,KRR,06:30,09:15,5,0
138,2024-01-19,16040,MDU,ED,06:30,11:45,8,0
139,2024-01-19,16040,MDU,TUP,06:30,12:45,15,0
140,2024-01-19,16040,MDU,CBE,06:30,14:00,0,0
141,2024-01-19,16040,DG,KRR,07:50,09:15,0,0
142,2024-01-19,16040,DG,ED,07:50,11:45,0,0
143,2024-01-19,16040,DG,TUP,07:50,12:45,0,0
144,2024-01-19,16040,DG,CBE,07:50,14:00,30,1
145,2024-01-19,16040,KRR,ED,09:20,11:45,0,0
146,2024-01-19,16040,KRR,TUP,09:20,12:45,0,0
147,2024-01-19,16040,KRR,CBE,09:20,14:00,0,0
148,2024-01-19,16040,ED,TUP,11:50,12:45,0,0
149,2024-01-19,16040,ED,CBE,11:50,14:00,8,0
150,2024-01-19,16040,TUP,CBE,12:50,14:00,0,0
151,2024-01-19,16040,CBE,CBE,14:00,00:00,0,0
152,2024-01-20,16041,VSKP,RJY,15:30,18:15,5,0
153,2024-01-20,16041,VSKP,BZA,15:30,21:45,0,0
154,2024-01-20,16041,VSKP,NLR,15:30,01:15,20,0
155,2024-01-20,16041,VSKP,GDR,15:30,02:45,0,0
156,2024-01-20,16041,VSKP,MAS,15:30,06:30,60,1
157,2024-01-20,16041,RJY,BZA,18:20,21:45,0,0
158,2024-01-20,16041,RJY,NLR,18:20,01:15,25,1
159,2024-01-20,16041,RJY,GDR,18:20,02:45,0,0
160,2024-01-20,16041,RJY,MAS,18:20,06:30,0,0
161,2024-01-20,16041,BZA,NLR,21:55,01:15,10,0
162,2024-01-20,16041,BZA,GDR,21:55,02:45,0,0
163,2024-01-20,16041,BZA,MAS,21:55,06:30,0,0
164,2024-01-20,16041,BZA,VSKP,21:55,15:30,0,1
165,2024-01-20,16041,NLR,GDR,01:20,02:45,0,0
166,2024-01-20,16041,NLR,MAS,01:20,06:30,0,0
167,2024-01-20,16041,GDR,MAS,02:50,06:30,0,0
168,2024-01-20,16041,GDR,MAS,02:50,06:30,0,0
169,2024-01-20,16041,MAS,MAS,06:30,06:30,0,0
170,2024-01-21,16042,TPJ,VM,14:30,17:45,0,0
171,2024-01-21,16042,TPJ,KPD,14:30,20:15,5,0
172,2024-01-21,16042,TPJ,RU,14:30,22:30,0,0
173,2024-01-21,16042,TPJ,KPD,14:30,20:15,0,0
174,2024-01-21,16042,TPJ,RU,14:30,22:30,10,1
175,2024-01-21,16042,VM,KPD,17:50,20:15,0,0
176,2024-01-21,16042,VM,RU,17:50,22:30,0,0
177,2024-01-21,16042,KPD,RU,20:20,22:30,0,0
178,2024-01-21,16042,RU,RU,22:30,00:00,0,0
179,2024-01-21,16042,RU,RU,22:30,00:00,0,0
180,2024-01-21,16042,AJJ,RU,01:20,04:30,0,0
181,2024-01-21,16042,RU,RU,04:30,00:00,0,0
182,2024-01-21,16042,RU,RU,04:30,00:00,0,0
183,2024-01-21,16042,RU,RU,04:30,00:00,0,0
184,2024-01-21,16042,RU,RU,04:30,00:00,0,0
185,2024-01-22,16043,SA,KRR,08:30,10:45,5,0
186,2024-01-22,16043,SA,DG,08:30,12:15,0,0
187,2024-01-22,16043,SA,MDU,08:30,14:00,0,0
188,2024-01-22,16043,KRR,DG,10:50,12:15,0,0
189,2024-01-22,16043,KRR,MDU,10:50,14:00,0,0
190,2024-01-22,16043,DG,MDU,12:20,14:00,0,0
191,2024-01-22,16043,MDU,MDU,14:00,00:00,0,0
192,2024-01-23,16044,CAPE,MDU,05:30,09:15,0,0
193,2024-01-23,16044,CAPE,TPJ,05:30,11:45,0,0
194,2024-01-23,16044,CAPE,VM,05:30,14:15,0,0
195,2024-01-23,16044,CAPE,CGL,05:30,16:15,0,0
196,2024-01-23,16044,CAPE,MAS,05:30,18:00,0,0
197,2024-01-23,16044,MDU,TPJ,09:20,11:45,8,0
198,2024-01-23,16044,MDU,VM,09:20,14:15,0,0
199,2024-01-23,16044,MDU,CGL,09:20,16:15,0,0
200,2024-01-23,16044,MDU,MAS,09:20,18:00,0,0
201,2024-01-23,16044,TPJ,VM,11:50,14:15,0,0
202,2024-01-23,16044,TPJ,CGL,11:50,16:15,0,0
203,2024-01-23,16044,TPJ,MAS,11:50,18:00,0,0
204,2024-01-23,16044,VM,CGL,14:20,16:15,0,0
205,2024-01-23,16044,VM,MAS,14:20,18:00,0,0
206,2024-01-23,16044,CGL,MAS,16:20,18:00,0,0
207,2024-01-24,16045,VSKP,BZA,16:30,22:45,10,0
208,2024-01-24,16045,VSKP,OGL,16:30,01:15,0,0
209,2024-01-24,16045,VSKP,NLR,16:30,02:45,0,0
210,2024-01-24,16045,VSKP,GDR,16:30,04:15,0,0
211,2024-01-24,16045,VSKP,RU,16:30,06:15,0,0
212,2024-01-24,16045,VSKP,TPTY,16:30,07:00,0,0
213,2024-01-24,16045,BZA,OGL,22:55,01:15,5,0
214,2024-01-24,16045,BZA,NLR,22:55,02:45,0,0
215,2024-01-24,16045,BZA,GDR,22:55,04:15,15,1
216,2024-01-24,16045,BZA,RU,22:55,06:15,0,0
217,2024-01-24,16045,BZA,TPTY,22:55,07:00,0,0
218,2024-01-24,16045,OGL,NLR,01:20,02:45,0,0
219,2024-01-24,16045,OGL,GDR,01:20,04:15,0,0
220,2024-01-24,16045,OGL,RU,01:20,06:15,0,0
221,2024-01-24,16045,OGL,TPTY,01:20,07:00,0,0
222,2024-01-24,16045,NLR,GDR,02:50,04:15,0,0
223,2024-01-24,16045,NLR,RU,02:50,06:15,0,0
224,2024-01-24,16045,NLR,TPTY,02:50,07:00,20,1
225,2024-01-24,16045,GDR,RU,04:20,06:15,0,0
226,2024-01-24,16045,GDR,TPTY,04:20,07:00,0,0
227,2024-01-24,16045,RU,TPTY,06:20,07:00,0,0
228,2024-01-24,16045,TPTY,TPTY,07:00,00:00,0,0
229,2024-01-25,16046,CBE,SA,14:30,17:15,5,0
230,2024-01-25,16046,CBE,KPD,14:30,20:45,10,0
231,2024-01-25,16046,CBE,GDR,14:30,23:15,0,0
232,2024-01-25,16046,CBE,BZA,14:30,03:45,0,0
233,2024-01-25,16046,CBE,RJY,14:30,07:15,0,0
234,2024-01-25,16046,CBE,VSKP,14:30,10:30,60,1
235,2024-01-25,16046,SA,KPD,17:20,20:45,0,0
236,2024-01-25,16046,SA,GDR,17:20,23:15,0,0
237,2024-01-25,16046,SA,BZA,17:20,03:45,0,0
238,2024-01-25,16046,SA,RJY,17:20,07:15,0,0
239,2024-01-25,16046,SA,VSKP,17:20,10:30,25,1
240,2024-01-25,16046,KPD,GDR,20:50,23:15,0,0
241,2024-01-25,16046,KPD,BZA,20:50,03:45,0,0
242,2024-01-25,16046,KPD,RJY,20:50,07:15,0,0
243,2024-01-25,16046,KPD,VSKP,20:50,10:30,0,0
244,2024-01-25,16046,GDR,BZA,23:20,03:45,15,0
245,2024-01-25,16046,GDR,RJY,23:20,07:15,0,0
246,2024-01-25,16046,GDR,VSKP,23:20,10:30,0,0
247,2024-01-25,16046,BZA,RJY,03:55,07:15,0,0
248,2024-01-25,16046,BZA,VSKP,03:55,10:30,0,0
249,2024-01-25,16046,RJY,VSKP,07:20,10:30,0,0
250,2024-01-25,16046,VSKP,VSKP,10:30,00:00,0,0
251,2024-01-26,16047,MDU,TPJ,16:30,19:15,0,0
252,2024-01-26,16047,MDU,VM,16:30,22:45,0,0
253,2024-01-26,16047,MDU,AJJ,16:30,01:15,10,0
254,2024-01-26,16047,MDU,RU,16:30,04:30,0,0
255,2024-01-26,16047,MDU,RU,16:30,04:30,0,0
256,2024-01-26,16047,TPJ,VM,19:20,22:45,0,0
257,2024-01-26,16047,TPJ,AJJ,19:20,01:15,0,0
258,2024-01-26,16047,TPJ,RU,19:20,04:30,0,0
259,2024-01-26,16047,TPJ,RU,19:20,04:30,20,1
260,2024-01-26,16047,VM,AJJ,22:50,01:15,0,0
261,2024-01-26,16047,VM,RU,22:50,04:30,0,0
262,2024-01-26,16047,AJJ,RU,01:20,04:30,0,0
263,2024-01-26,16047,RU,RU,04:30,00:00,0,0
264,2024-01-26,16047,RU,RU,04:30,00:00,0,0
265,2024-01-26,16047,AJJ,RU,01:20,04:30,0,0
266,2024-01-26,16047,RU,RU,04:30,00:00,0,0
267,2024-01-26,16047,RU,RU,04:30,00:00,0,0
268,2024-01-26,16047,RU,RU,04:30,00:00,0,0
269,2024-01-26,16047,RU,RU,04:30,00:00,0,0
270,2024-01-27,16048,TPJ,KRR,07:30,09:15,0,0
271,2024-01-27,16048,TPJ,ED,07:30,11:45,5,0
272,2024-01-27,16048,TPJ,TUP,07:30,12:45,0,0
273,2024-01-27,16048,TPJ,CBE,07:30,14:00,0,0
274,2024-01-27,16048,KRR,ED,09:20,11:45,0,0
275,2024-01-27,16048,KRR,TUP,09:20,12:45,0,0
276,2024-01-27,16048,KRR,CBE,09:20,14:00,0,0
277,2024-01-27,16048,ED,TUP,11:50,12:45,0,0
278,2024-01-27,16048,ED,CBE,11:50,14:00,5,0
279,2024-01-27,16048,TUP,CBE,12:50,14:00,0,0
280,2024-01-27,16048,CBE,CBE,14:00,00:00,0,0
